"from","to","weight"
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","CHANTEREAU (Mme). Femme d'un maître de forges. Amie des Muffat ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Chézelles (Léonide de). Épouse du précédent. Amie de couvent de la comtesse Muffat ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Joncquoy (Mme du). Vieille amie des MufFat ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Louise. A&rice du Palais-Royal ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","*Patti (Adelina). Cantatrice italienne ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","*Weber (Carl von). Compositeur allemand ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","*Brebant. Restaurant cé- ; lèbre de Paris ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Zoé. Femme de chambre de Nana ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Francis. Coiffeur de Nana ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Jonquier. Un des amants de Rose Mignon ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Laure. Maîtresse de Jonc-quier. Aébrice ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Fernande. Figurante du Théâtre des Variétés ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Maria. Figurante des Variétés ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Mathilde. Aélrice du Théâtre des Variétés ",3
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Cossard (le pere). Souffleur au Théâtre des Variétés ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",18
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Corbreuse (duc de). Propriétaire d'une écurie de courses ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Gasc. Propriétaire d'une écurie de courses ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Méchain. Propriétaire d'une écurie de courses ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Verdier (baron). Propriétaire d'une écurie de courses ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Gresham. Jockey ",5
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Reading (lord). Propriétaire d'une écurie de courses ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","François. Concierge et valet de pied de Nana ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Price. Jockey ",4
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Burne. Jockey anglais ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Mauriac (baron de). Starter aux courses de Long-champ ",2
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Souvigny (de). Juge des courses à l'hippodrome de Longchamp ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Catherine. Confiseur ",1
"Besnus (Clarisse). Aébrice du Théâtre des Variétés. Maîtresse de L Faloise ","Maréchal. Bookmaker véreux ",1
"*Bismarck (Otto de). Homme d'État prussien ","Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ",5
"*Bismarck (Otto de). Homme d'État prussien ","Bordenave. Directeur du Théâtre des Variétés ",4
"*Bismarck (Otto de). Homme d'État prussien ","Cabiroche (Simonne). A&rice du Théâtre des Variétés. Maîtresse de Bordenave. Une des familières de Nana ",5
"*Bismarck (Otto de). Homme d'État prussien ","Daguenet (Paul). Un des amants de Nana. Épouse Estelle Muffat ",5
"*Bismarck (Otto de). Homme d'État prussien ","Écosse (le prince d'). Un des amants de Nana ",1
"*Bismarck (Otto de). Homme d'État prussien ","Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ",14
"*Bismarck (Otto de). Homme d'État prussien ","Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ",6
"*Bismarck (Otto de). Homme d'État prussien ","Fougeray (Mlle de). Fille des précédents ",3
"*Bismarck (Otto de). Homme d'État prussien ","Gaga. Vieille courtisane, que fréquente Nana ",3
"*Bismarck (Otto de). Homme d'État prussien ","Héquet (Caroline). Fille galante ",5
"*Bismarck (Otto de). Homme d'État prussien ","Horn (Léa de). Courtisane ",5
"*Bismarck (Otto de). Homme d'État prussien ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",7
"*Bismarck (Otto de). Homme d'État prussien ","Labordette. Familier de Nana et de ses amies ",3
"*Bismarck (Otto de). Homme d'État prussien ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",13
"*Bismarck (Otto de). Homme d'État prussien ","Mignon (Auguste). Époux j ",6
"*Bismarck (Otto de). Homme d'État prussien ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",5
"*Bismarck (Otto de). Homme d'État prussien ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",15
"*Bismarck (Otto de). Homme d'État prussien ","*Shah de Perse (le) ",2
"*Bismarck (Otto de). Homme d'État prussien ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",7
"*Bismarck (Otto de). Homme d'État prussien ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",14
"*Bismarck (Otto de). Homme d'État prussien ","Stewart (Lucy). Courtisane. Une des familières de Nana ",5
"*Bismarck (Otto de). Homme d'État prussien ","Tatan Néné. Fille galante. Une des familières de Nana ",5
"*Bismarck (Otto de). Homme d'État prussien ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",13
"*Bismarck (Otto de). Homme d'État prussien ","*Victor-Emmanuel II, roi d'Italie ",2
"*Bismarck (Otto de). Homme d'État prussien ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",5
"*Bismarck (Otto de). Homme d'État prussien ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",4
"*Bismarck (Otto de). Homme d'État prussien ","Fontan (Achille). ACteur du Théâtre des Variétés ",1
"*Bismarck (Otto de). Homme d'État prussien ","Jonquier. Un des amants de Rose Mignon ",1
"*Bismarck (Otto de). Homme d'État prussien ","Laure. Maîtresse de Jonc-quier. Aébrice ",1
"*Bismarck (Otto de). Homme d'État prussien ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",11
"*Bismarck (Otto de). Homme d'État prussien ","CHANTEREAU (Mme). Femme d'un maître de forges. Amie des Muffat ",10
"*Bismarck (Otto de). Homme d'État prussien ","Chézelles (Léonide de). Épouse du précédent. Amie de couvent de la comtesse Muffat ",10
"*Bismarck (Otto de). Homme d'État prussien ","Joncquoy (Mme du). Vieille amie des MufFat ",10
"*Bismarck (Otto de). Homme d'État prussien ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",10
"*Bismarck (Otto de). Homme d'État prussien ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",5
"*Bismarck (Otto de). Homme d'État prussien ","Muffat de Beuville (comtesse). Mère du comte Muffat ",3
"*Bismarck (Otto de). Homme d'État prussien ","*Bonaparte (Napoléon). Empereur sous le nom de Napoléon Ier : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Muffat de Beuville (général). Père du comte Muffat ",2
"*Bismarck (Otto de). Homme d'État prussien ","Chouard (marquis de). Conseiller d'État. Père de la comtesse Muffat ",5
"*Bismarck (Otto de). Homme d'État prussien ","Chouard (marquise de). Épouse du précédent ",2
"*Bismarck (Otto de). Homme d'État prussien ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",4
"*Bismarck (Otto de). Homme d'État prussien ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",5
"*Bismarck (Otto de). Homme d'État prussien ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",2
"*Bismarck (Otto de). Homme d'État prussien ","Decker (baronne). Maîtresse du marquis de Chouard ",1
"*Bismarck (Otto de). Homme d'État prussien ","*Brebant. Restaurant cé- ; lèbre de Paris ",1
"*Bismarck (Otto de). Homme d'État prussien ","Zoé. Femme de chambre de Nana ",1
"*Bismarck (Otto de). Homme d'État prussien ","Fougeray (baron de) ",1
"*Bismarck (Otto de). Homme d'État prussien ","Fougeray (baronne de). Épouse' du précédent ",1
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Bordenave. Directeur du Théâtre des Variétés ",41
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Cabiroche (Simonne). A&rice du Théâtre des Variétés. Maîtresse de Bordenave. Une des familières de Nana ",40
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Daguenet (Paul). Un des amants de Nana. Épouse Estelle Muffat ",40
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Écosse (le prince d'). Un des amants de Nana ",5
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Fauchery (Léon). Journaliste et auteur dramatique. Amant de Rose Mignon, de la comtesse Muffat et de Nana ",43
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Foucarmont. Amant de Louise Violaine et de Nana. Officier de marine ",18
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Fougeray (Mlle de). Fille des précédents ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Gaga. Vieille courtisane, que fréquente Nana ",53
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Héquet (Caroline). Fille galante ",60
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Horn (Léa de). Courtisane ",46
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Hugon (Georges), Fils cadet de Mme Hugon. Amant , a de Nana ",55
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Labordette. Familier de Nana et de ses amies ",48
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","La Faloise (Hector de). Amant de Clarisse Besnus. Provincial Jouant au dandy ",46
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Mignon (Auguste). Époux j ",47
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Mignon (Rose). Epouse du précédent. Aétrice du Théâtre des Variétés. Rivale . de Nana. Maîtresse de Fau-chery ",46
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Nana (Anna Coupeau, dite). Fille de Coupeau et de Gervaise Macquart. Demi-sœur de Claude, Étienne et Jacques Lantier. Fille galante : ",69
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","*Shah de Perse (le) ",3
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Sivry (Blanche de), de son vrai nom Jacqueline Baudu. Courtisane ",46
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Steiner. Banquier. Entretient Rose Mignon, puis Nana ",45
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Stewart (Lucy). Courtisane. Une des familières de Nana ",62
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Tatan Néné. Fille galante. Une des familières de Nana ",60
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Vandeuvres (comte Xavier de). Propriétaire d'une écurie de courses. Un des amants de Nana ",42
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","*Victor-Emmanuel II, roi d'Italie ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Violaine (Louise). Aftrice des Variétés. Une des familières de Nana ",46
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Coupeau (Louis), dit Loui-set. Fils de Nana ",16
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Lerat (Mme). Sœur aînée de Mme Lorilleux et de Cou-peau. Ouvrière fleuriste : ",9
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Mignon (Charles Henri). Fils des précédents ",15
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Stewart (Ollivier). Fils de la précédente ",5
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Muffat de Beuville (comte). Fils des précédents. Époux de Sabine de Chouard. i Père d'Estelle Muffat. Amant de Nana ",39
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Zoé. Femme de chambre de Nana ",7
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Hugon (Mme). Veuve d'un notaire. Mère de Philippe et Georges Hugon ",11
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Chouard (marquis de). Conseiller d'État. Père de la comtesse Muffat ",7
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Muffat de Beuville (comtesse Sabine). Fille du marquis de Chouard. Épouse du comte Muffat. Mère d'Es-teUe Muffat. Maîtresse de Fauchery ",18
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Muffat de Beuville (Estelle). Fille des précédents. Épouse Daguenet ",9
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Tavernier (docteur). Vieux médecin d'Orléans",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Venot (Théophile). Ancien avoué. Marguillier à la Madeleine. Ami et conseiller des Muffat ",11
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Joseph. Maître d'hôtel de Nana, à la Mignotte ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Hugon (Philippe). Fils aîné de la précédente. Lieutenant. Amant de Nana ",16
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Fontan (Achille). ACteur du Théâtre des Variétés ",8
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Héquet (Mme). Mère de la précédente ",16
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Prullière. A&eur du Théâtre des Variétés ",4
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","CHANTEREAU (Mme). Femme d'un maître de forges. Amie des Muffat ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Chézelles (Léonide de). Épouse du précédent. Amie de couvent de la comtesse Muffat ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Joncquoy (Mme du). Vieille amie des MufFat ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Louise. A&rice du Palais-Royal ",1
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","*Patti (Adelina). Cantatrice italienne ",1
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","*Weber (Carl von). Compositeur allemand ",1
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Francis. Coiffeur de Nana ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Bosc. Vieil aCteur du Théâtre des Variétés ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Jonquier. Un des amants de Rose Mignon ",4
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Laure. Maîtresse de Jonc-quier. Aébrice ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Robert (Mme). Habituée de la table d'hôte de Laure Piédefer ",6
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Bron (Mme). Concierge du Théâtre des Variétés ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Fernande. Figurante du Théâtre des Variétés ",2
"Blond (Maria). Aétrice du Théâtre des Folies-Drama-tiques ","Maria. Figurante des Variétés ",2
