"from","to","weight"
"Bernheim (les frères). Patrons de Josserand : ","Clémence. Bonne des Du- , veyrier : ",1
"Bernheim (les frères). Patrons de Josserand : ","Dambreville (Mme). Épouse du précédent. Maîtresse de Léon Josserand : ",2
"Bernheim (les frères). Patrons de Josserand : ","Dambreville (Raymonde). Nièce de Dambreville : ",2
"Bernheim (les frères). Patrons de Josserand : ","Du Veyrier (Alphonse). Conseiller à la Cour d'appel. Époux de Cio tilde . Vabre. Amant de Clarisse Bocquet : ",2
"Bernheim (les frères). Patrons de Josserand : ","Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ",2
"Bernheim (les frères). Patrons de Josserand : ","Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ",1
"Bernheim (les frères). Patrons de Josserand : ","Hippolyte. Valet de chambre des Duveyrier : ",1
"Bernheim (les frères). Patrons de Josserand : ","Josserand (Léon). Fils aîné des Josserand : ",2
"Bernheim (les frères). Patrons de Josserand : ","Juillerat (docteur). Vieux médecin de quartier : ",2
"Bernheim (les frères). Patrons de Josserand : ","Julie. Cuisinière des Duveyrier : ",2
"Bernheim (les frères). Patrons de Josserand : ","Lisa. Femme de chambre des Campardon : ",1
"Bernheim (les frères). Patrons de Josserand : ","Louise. Domestique de Mme Juzeur : ",1
"Bernheim (les frères). Patrons de Josserand : ","Trublot (Heétor). Employé d'agent de change : ",2
"Bernheim (les frères). Patrons de Josserand : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",2
"Bernheim (les frères). Patrons de Josserand : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",2
"Bernheim (les frères). Patrons de Josserand : ","Victoire. Cuisinière des Campardon : ",1
"Bernheim (les frères). Patrons de Josserand : ","Josserand (père) : ",3
"Bernheim (les frères). Patrons de Josserand : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",5
"Bernheim (les frères). Patrons de Josserand : ","Campardon (Achille). Ar-chiteéle : ",2
"Bernheim (les frères). Patrons de Josserand : ","*Dewinck. Chocolatier de la rue Saint-Honoré. Candidat officiel aux élections législatives : ",1
"Bernheim (les frères). Patrons de Josserand : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",1
"Bernheim (les frères). Patrons de Josserand : ","*Thiers (Adolphe). Homme politique français : ",1
"Bernheim (les frères). Patrons de Josserand : ","Campardon (Rose). Fille des Domergue. Épouse du précédent : ",1
"Bernheim (les frères). Patrons de Josserand : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",1
"*BILLAULT (Auguste) Homme d'État français : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Campardon (Achille). Ar-chiteéle : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Campardon (Rose). Fille des Domergue. Épouse du précédent : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Dambreville (Mme). Épouse du précédent. Maîtresse de Léon Josserand : ",2
"*BILLAULT (Auguste) Homme d'État français : ","*Dewinck. Chocolatier de la rue Saint-Honoré. Candidat officiel aux élections législatives : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Du Veyrier (Alphonse). Conseiller à la Cour d'appel. Époux de Cio tilde . Vabre. Amant de Clarisse Bocquet : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Josserand (Léon). Fils aîné des Josserand : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Juillerat (docteur). Vieux médecin de quartier : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",2
"*BILLAULT (Auguste) Homme d'État français : ","*Pape (le). Pie IX, pape de ",2
"*BILLAULT (Auguste) Homme d'État français : ","*Rouher (Eugène). Homme politique français : ",2
"*BILLAULT (Auguste) Homme d'État français : ","*Thiers (Adolphe). Homme politique français : ",1
"*BILLAULT (Auguste) Homme d'État français : ","Trublot (Heétor). Employé d'agent de change : ",1
"*BILLAULT (Auguste) Homme d'État français : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",2
"*BILLAULT (Auguste) Homme d'État français : ","Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ",1
"*BILLAULT (Auguste) Homme d'État français : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",1
"*BILLAULT (Auguste) Homme d'État français : ","Josserand (Hortense). Fille aînée des Josserand : ",1
"*BILLAULT (Auguste) Homme d'État français : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",1
"*BILLAULT (Auguste) Homme d'État français : ","Verdier. Avocat : ",1
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Gourd. Concierge de l'immeuble Vabre, rue de Choi-seul. — : ",3
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Gourd (Mme). Epouse du précédent : ",1
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",26
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",22
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Julie. Cuisinière des Duveyrier : ",10
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",36
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Pichon (Marie). Epouse du précédent. Fille des Vuil-laume. Maîtresse d'Oâave Mouret : ",6
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Trublot (Heétor). Employé d'agent de change : ",37
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vabre. Ancien notaire. Propriétaire de l'immeuble de la rue de Choiseul. Père d'AuguSte, Clotilde et Théophile : ",18
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Clémence. Bonne des Du- , veyrier : ",13
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Desmarquay. Agent de change. Patron de Trublot : ",5
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Du Veyrier (Alphonse). Conseiller à la Cour d'appel. Époux de Cio tilde . Vabre. Amant de Clarisse Bocquet : ",55
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Duveyrier (GuStave). Fils des précédents : ",10
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Gueulin. Neveu de Narcisse Bachelard. Employé dans une compagnie d'assurances : ",24
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Hippolyte. Valet de chambre des Duveyrier : ",13
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Josserand (Hortense). Fille aînée des Josserand : ",10
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Rachel. Domestique de Berthe Vabre : ",7
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",31
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Bocquet (famille). Parents de la précédente. • : ",13
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ",32
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Lisa. Femme de chambre des Campardon : ",6
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Louise. Domestique de Mme Juzeur : ",4
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",16
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",6
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",35
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Victoire. Cuisinière des Campardon : ",5
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Josserand (Léon). Fils aîné des Josserand : ",6
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Josserand (Saturnin). Second fils des Josserand : ",4
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",7
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Renaudin (Me). Notaire : ",5
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",20
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Payan. Tailleur de pierre. Amant de Clarisse Bocquet : ",6
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Campardon (Achille). Ar-chiteéle : ",7
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Dambreville (Mme). Épouse du précédent. Maîtresse de Léon Josserand : ",2
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Hédouin (Caroline). Fille de Delcuze aîné. Épouse, puis veuve de Charles Hédouin. Épouse d'Oétave Mouret: ",5
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",15
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Verdier. Avocat : ",1
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Juzeur (Mme). Locataire de l'immeuble Vabre, rue de Choiseul : ",4
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",13
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Menu (capitaine). Père de Fanny Menu, dite Fifi : ",3
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vabre (Camille). Fils de Théophile Vabre et de Valérie Louhette : ",3
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Mardienne (frères). Fabricants d'ornements d'église : ",2
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","*Foyot. Restaurant célèbre de Paris : ",3
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Campardon (Rose). Fille des Domergue. Épouse du précédent : ",3
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Gasparine. Cousine de Mme Campardon. Maîtresse d' Achille Campardon : ",3
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Pichon (Jules). Époux de Marie Vuillaume. Employé de ministère. Locataire de l'immeuble Vabre, rue de Choiseul : ",4
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Pichon (enfant). Troisième fille des Pichon. — : ",4
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vuillaume. Ancien rédacteur de ministère. Père de Marie Pichon : ",1
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Vuillaume (Mme). Epouse du précédent: ",1
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Juillerat (docteur). Vieux médecin de quartier : ",14
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Campardon (Angèle). Fille des Campardon : ",2
"Bocquet (Clarisse). Maîtresse de Du veyrier : ","Eugénie. Cuisinière de Valérie Vabre : ",1
"Bocquet (famille). Parents de la précédente. • : ","Clémence. Bonne des Du- , veyrier : ",3
"Bocquet (famille). Parents de la précédente. • : ","Du Veyrier (Alphonse). Conseiller à la Cour d'appel. Époux de Cio tilde . Vabre. Amant de Clarisse Bocquet : ",13
"Bocquet (famille). Parents de la précédente. • : ","Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ",10
"Bocquet (famille). Parents de la précédente. • : ","Duveyrier (GuStave). Fils des précédents : ",1
"Bocquet (famille). Parents de la précédente. • : ","Hippolyte. Valet de chambre des Duveyrier : ",3
"Bocquet (famille). Parents de la précédente. • : ","Josserand. Fils du précédent. Époux d'Éléonore Bachelard. Père de Léon, Saturnin, Hortense et Berthe. Caissier : ",6
"Bocquet (famille). Parents de la précédente. • : ","Josserand (Éléonore). Fille de Bachelard. Épouse du précédent. Sœur de Narcisse Bachelard. — : ",5
"Bocquet (famille). Parents de la précédente. • : ","Julie. Cuisinière des Duveyrier : ",1
"Bocquet (famille). Parents de la précédente. • : ","Lisa. Femme de chambre des Campardon : ",1
"Bocquet (famille). Parents de la précédente. • : ","Louise. Domestique de Mme Juzeur : ",1
"Bocquet (famille). Parents de la précédente. • : ","Mauduit (abbé). Vicaire à Saint-Roch. — : ",4
"Bocquet (famille). Parents de la précédente. • : ","Rachel. Domestique de Berthe Vabre : ",3
"Bocquet (famille). Parents de la précédente. • : ","Théodore. Professeur de piano et amant de Clarisse Bocquet : ",6
"Bocquet (famille). Parents de la précédente. • : ","Vabre (AuguSte). Fils aîné de Vabre. Marchand de soieries. Époux de Berthe Josse-rand : ",10
"Bocquet (famille). Parents de la précédente. • : ","Vabre (Berthe). Fille cadette des Josserand. Épouse du précédent. Maîtresse d'O&ave Mouret : ",6
"Bocquet (famille). Parents de la précédente. • : ","Victoire. Cuisinière des Campardon : ",1
"Bocquet (famille). Parents de la précédente. • : ","Gueulin. Neveu de Narcisse Bachelard. Employé dans une compagnie d'assurances : ",5
"Bocquet (famille). Parents de la précédente. • : ","Menu (Mlle). Tante de Fanny Menu, dite Fifi. Ancienne brodeuse : ",2
"Bocquet (famille). Parents de la précédente. • : ","Mouret (Octave). Fils aîné de François Mouret et de Marthe Rougon. Frère de Serge et de Désirée. Époux de Caroline Hédouin, puis de Denise Baudu : ",6
"Bocquet (famille). Parents de la précédente. • : ","Trublot (Heétor). Employé d'agent de change : ",9
"Bocquet (famille). Parents de la précédente. • : ","Desmarquay. Agent de change. Patron de Trublot : ",1
"Bocquet (famille). Parents de la précédente. • : ","Menu (Fanny), dite Fifi. Fille du capitaine Menu. Nièce de Mlle Menu. MaL tresse de Gueulin : ",4
"Bocquet (famille). Parents de la précédente. • : ","Vabre (Théophile). Second fils de Vabre. Époux de Valérie Louhette : ",2
"Bocquet (famille). Parents de la précédente. • : ","Payan. Tailleur de pierre. Amant de Clarisse Bocquet : ",2
"Bocquet (famille). Parents de la précédente. • : ","*Foyot. Restaurant célèbre de Paris : ",2
"Bocquet (famille). Parents de la précédente. • : ","Josserand (Léon). Fils aîné des Josserand : ",2
"Bocquet (famille). Parents de la précédente. • : ","Josserand (Hortense). Fille aînée des Josserand : ",3
"Bocquet (famille). Parents de la précédente. • : ","Juillerat (docteur). Vieux médecin de quartier : ",2
"Bocquet (famille). Parents de la précédente. • : ","Pichon (enfant). Troisième fille des Pichon. — : ",2
"Bocquet (famille). Parents de la précédente. • : ","Vabre (Valérie). Fille des Louhette. Épouse du précédent : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Clémence. Bonne des Du- , veyrier : ",1
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Du Veyrier (Alphonse). Conseiller à la Cour d'appel. Époux de Cio tilde . Vabre. Amant de Clarisse Bocquet : ",8
"*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ","Duveyrier (Clotilde). Fille de Vabre. Sœur d'Auguste et Théophile Vabre. Femme du précédent : ",6
