"from","to","weight"
"Delaherche (Mme). Mère de Jules Delaherche : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",4
"Delaherche (Mme). Mère de Jules Delaherche : ","*Douay (Félix). Frère du précédent. Général, commandant du ",2
"Delaherche (Mme). Mère de Jules Delaherche : ","*Lebrun (Barthélemy). Général, commandant du ",3
"Delaherche (Mme). Mère de Jules Delaherche : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",5
"Delaherche (Mme). Mère de Jules Delaherche : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",4
"Delaherche (Mme). Mère de Jules Delaherche : ","Ducat. Franc-tireur : ",3
"Delaherche (Mme). Mère de Jules Delaherche : ","*FAIDHERBE (général). Commandant de l'armée du Nord en ",2
"Delaherche (Mme). Mère de Jules Delaherche : ","*Manteuffel (Général). Général prussien : ",2
"Delaherche (Mme). Mère de Jules Delaherche : ","Sambuc (Guillaume). Franc-tireur : ",3
"Delaherche (Mme). Mère de Jules Delaherche : ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",2
"Delaherche (Mme). Mère de Jules Delaherche : ","Loubet. Soldat au ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"Delaherche (Mme). Mère de Jules Delaherche : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","Vineuil ( commandant de). Père de Gilberte Delaherche. Direfteur des douanes à Char-leville : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","Levasseur. Grand-père de Maurice Levasseur : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","*Gambetta (Léon). Homme politique français : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","Lagarde (parents). Parents du précédent : ",3
"Delaherche (Mme). Mère de Jules Delaherche : ","*Thiers (Adolphe). Homme politique français : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ",1
"Delaherche (Mme). Mère de Jules Delaherche : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",2
"Delaherche (Mme). Mère de Jules Delaherche : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",1
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",49
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",56
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Pache. Soldat au ",31
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Vineuil (colonel de). Commandant le ",32
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Douay (Félix). Frère du précédent. Général, commandant du ",8
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ",14
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Eugénie (impératrice); Épouse de Napoléon III. A : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",15
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Lebrun (Barthélemy). Général, commandant du ",8
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",14
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ",71
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Douay (Abel). Général français, tué à Wissembourg, le ",1
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",6
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",6
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",47
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",60
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",19
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",3
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Gaude. Clairon dans la compagnie Beaudoin : ",1
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Lapoulle. Soldat au ",9
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Loubet. Soldat au ",5
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Rochas. Lieutenant au ",7
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Sapin. Sergent au ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",14
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Vineuil ( commandant de). Père de Gilberte Delaherche. Direfteur des douanes à Char-leville : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Ravaud. Capitaine au ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Guillaume Ier. Roi de Prusse : ",10
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",20
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Lagarde (Edmond). Sergent au ",15
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",6
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Moltke (général de). Général prussien : ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Quittard (Auguste). Fils de la précédente : ",8
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Frédéric - Charles de Saxe (prince). Neveu du roi de Prusse Guillaume Ier. Commandant de la IIe armée allemande : ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Frédéric-Guillaume de Prusse (prince royal). Fils du roi de Prusse Guillaume Ier. Commandant de la IIIe armée allemande en ",5
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Reille (général). Plénipotentiaire français à Sedan : ",3
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Levasseur. Grand-père de Maurice Levasseur : ",3
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Gambetta (Léon). Homme politique français : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Thiers (Adolphe). Homme politique français : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",5
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",8
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Ducat. Franc-tireur : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*FAIDHERBE (général). Commandant de l'armée du Nord en ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Manteuffel (Général). Général prussien : ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Sambuc (Guillaume). Franc-tireur : ",2
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Lagarde (parents). Parents du précédent : ",4
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","Quittard (Françoise). Gardienne de la teinturerie Delaherche, à Bazeilles : ",7
"Delaherche (Jules). Fabricant de drap à Sedan. Époux de Gilberte de Vi-neuil : ","*Frédéric-Charles de Prusse (prince) : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Douay (Abel). Général français, tué à Wissembourg, le ",1
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Douay (Félix). Frère du précédent. Général, commandant du ",3
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Fouchard (Honoré). Fils du précédent. Amoureux de SÜvine Morange. Maréchal des logis dans l'artillerie. — : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",3
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",26
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",31
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",4
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Vineuil (colonel de). Commandant le ",31
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",23
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",44
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Fouchard. Père d'Ho-noré. Oncle d'Henriette et Maurice Levasseur. Paysan et boucher à Remilly : ",16
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",5
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",8
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Vineuil ( commandant de). Père de Gilberte Delaherche. Direfteur des douanes à Char-leville : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Ravaud. Capitaine au ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Pache. Soldat au ",11
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Gartlauben (de). Capitaine de la Landwehr prussienne. Pendant l'occupation de Sedan, loge chez les Dela-herche : ",20
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Lagarde (Edmond). Sergent au ",15
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Ducrot (général). Com-J mandant du Ier corps d'ar-. mée : ",7
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",6
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Moltke (général de). Général prussien : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",6
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Guillaume Ier. Roi de Prusse : ",3
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Lapoulle. Soldat au ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Rochas. Lieutenant au ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Sapin. Sergent au ",1
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Gambetta (Léon). Homme politique français : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Thiers (Adolphe). Homme politique français : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Lebrun (Barthélemy). Général, commandant du ",3
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",6
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",4
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Ducat. Franc-tireur : ",3
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*FAIDHERBE (général). Commandant de l'armée du Nord en ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","*Manteuffel (Général). Général prussien : ",4
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Sambuc (Guillaume). Franc-tireur : ",3
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",2
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Loubet. Soldat au ",1
"Delaherche (Gilberte). Fille du commandant de Vi-neuil. Veuve de Maginot. Épouse de Jules Delaherche : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
