"from","to","weight"
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Busch. Usurier et trafiquant de valeurs dépréciées : ",5
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Charpier. Marchand de grains à Vendôme : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Cron (Léonie). Fille d'un charretier de Vendôme. Séduite par le comte de Beau-villiers. Prostituée à Paris, sous le nom de Léonide : ",5
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Fayeux. Receveur des rentes à Vendôme. Spéculateur : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",3
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",18
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",14
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Mazaud (enfants). Enfants des précédents : ",4
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Orviedo (princesse d'). Veuve du précédent. Créatrice d'œuvres de charité : ",9
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Sophie (la vieille). Femme de chambre de la princesse d'Orviedo : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",4
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","*Pape (le). Pie IX, pape de ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Dejoie. Garçon de bureau au journal l}Espérance, journal de Saccard : ",3
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Dejoie (Nathalie). Fille des précédents. Fiancée de Théodore : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Durieu. Brasseur. Époux de Caroline Hamelin : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Lamberthier. Fa&eur à la Halle : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Chavaille (Rosalie). Mère de Viétor Saccard : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Blaisot. Banquier à Paris : ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Dejoie (Joséphine). Femme du précédent : ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Lévêque (Mme). Belle-sœur de Durieu : ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Renaudin (docteur). Médecin à Grenelle : ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",1
"Beauvilliers (Ferdinand de). Fils du comte et de la comtesse de Beauvilliers. Zouave pontifical : ","Busch (Sigismond). Frère du précédent; Théoricien du socialisme : ",1
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Rougon (Clotilde). Fille d'Aristide Rougon et de sa première femme, Angèle Sicardot : ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Rougon (Pascal). Second fils de Pierre Rougon et de Félicité Puech. Médecin à Plassans : ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Saccard (Angèle). Fille du commandant Sicardot. Première femme d'Aristide Rougon, dit Saccard. Mère de Maxime et Clotilde : ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Béraud du Châtel. Père de Renée Saccard et de Christine. Président de Chambre, démissionnaire lors du coup d'État : ","Saccard (Renée). Fille de Béraud du Châtel. Deuxième femme d'Aristide Saccard : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ",7
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Mazaud. Agent de change : ",10
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Moser. Spéculateur. — : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Pillerault. Spéculateur : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",10
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","*Thiers (Adolphe). Homme politique français : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Daigremont. Spéculateur mondain : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Sédille. Fabricant de soieries. Spéculateur : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Cœur (Germaine). Maî-, tresse de l'agent de change Jacoby, et de Gustave Sé-dille : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Jacoby. Agent de change, beau-frère de Delarocque : ",5
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Mazaud (Mme)* Epouse du précédent : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Mazaud (enfants). Enfants des précédents : ",4
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Chuchu (Mlle). Figurante * du Théâtre des Variétés : ",3
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Massias. Remisier : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Conin (Mme). Épouse du précédent : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Fayeux. Receveur des rentes à Vendôme. Spéculateur : ",2
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Gundermann. Banquier : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Huret. Député au Corps législatif : ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",1
"Berthier. Fondé de pouvoirs de l'agent de change Mazaud : ","Salmon. Spéculateur : ",1
"*Bismarck (Otto de). Homme d'État prussien ","*Bonaparte (Napoléon). Empereur sous le nom de Napoléon Ier : ",1
"*Bismarck (Otto de). Homme d'État prussien ","*Bonaparte (Louis-Napoléon). Empereur sous le nom de Napoléon III : ",6
"*Bismarck (Otto de). Homme d'État prussien ","*Maximilien (empereur). Empereur du Mexique : ",3
"*Bismarck (Otto de). Homme d'État prussien ","*Pape (le). Pie IX, pape de ",4
"*Bismarck (Otto de). Homme d'État prussien ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",14
"*Bismarck (Otto de). Homme d'État prussien ","*Sultan (le). Sultan de Turquie : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Gundermann. Banquier : ",6
"*Bismarck (Otto de). Homme d'État prussien ","Moser. Spéculateur. — : ",5
"*Bismarck (Otto de). Homme d'État prussien ","Pillerault. Spéculateur : ",5
"*Bismarck (Otto de). Homme d'État prussien ","Salmon. Spéculateur : ",4
"*Bismarck (Otto de). Homme d'État prussien ","Dejoie. Garçon de bureau au journal l}Espérance, journal de Saccard : ",4
"*Bismarck (Otto de). Homme d'État prussien ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",5
"*Bismarck (Otto de). Homme d'État prussien ","Hamelin (Georges). Frère de Caroline Hamelin. Fils d'un médecin de Montpellier. Ingénieur. Président du conseil d'administration de la Banque Universelle : ",4
"*Bismarck (Otto de). Homme d'État prussien ","Jeumont (de). Mondain du Second Empire : ",2
"*Bismarck (Otto de). Homme d'État prussien ","JEUMONT (Mme de). Épouse du précédent. Courtisane du grand monde : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Lelorrain (Me). Notaire : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Rougon (Victor). Fils d'Aristide Rougon, dit Saccard, et de Rosalie Chavaille : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Bohain (marquis de). Membre du conseil d'admi-niStration de la Banque Universelle : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Chave (capitaine). Officier en retraite. Frère de Mme Maugendre. Joueur au comptant, à la Bourse : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Daigremont. Spéculateur mondain : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Delarocque. Agent de change. Beau-frère de Ja-coby : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Fayeux. Receveur des rentes à Vendôme. Spéculateur : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Flory. Fils d'un employé à l'Enregistrement. Commis d'agent de change chez Ma-zaud : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Jacoby. Agent de change, beau-frère de Delarocque : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Jantrou. Ancien professeur. RédaCteur en chef de l'Elpérance, journal de Saccard : ",8
"*Bismarck (Otto de). Homme d'État prussien ","Kolb. Banquier. S'occupe d'arbitrages sur l'or : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Maugendre. Rentier. Beau-père de Jordan : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Mazaud. Agent de change : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Sandorff (baronne). Fille du comte de Ladricourt. Femme du baron Sandorff. Joueuse en Bourse. Maîtresse de Delcambre et d'Aristide Saccard : ",4
"*Bismarck (Otto de). Homme d'État prussien ","Sédille. Fabricant de soieries. Spéculateur : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Sédille (Gustave). Fils du précédent. Employé chez l'agent de change Mazaud : ",1
"*Bismarck (Otto de). Homme d'État prussien ","*Guillaume Ier. Roi de Prusse : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Huret. Député au Corps législatif : ",5
"*Bismarck (Otto de). Homme d'État prussien ","Jordan (Paul). Journaliste et homme de lettres, rédacteur à l'Effiérance : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Jordan (Marcelle). Fille des Maugendre. Épouse du précédent : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Rougon (Eugène). Fils de Pierre Rougon et de Félicité Puech. Avocat. Agent secret de Louis - Napoléon Bonaparte: ",5
"*Bismarck (Otto de). Homme d'État prussien ","Delcambre. Procureur général, puis ministre de la Justice. Amant de la baronne Sandorff : ",2
"*Bismarck (Otto de). Homme d'État prussien ","Ladricourt (comte de). Père de la baronne Sandorff : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Sandorff (baron). Conseiller à l'ambassade d'Autriche : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Conin. Papetier : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Conin (Mme). Épouse du précédent : ",1
"*Bismarck (Otto de). Homme d'État prussien ","*Chambord (comte de). Prétendant au trône de France. Appelé Henri V par les monarchistes : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Busch. Usurier et trafiquant de valeurs dépréciées : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Massias. Remisier : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Méchain (la). Joueuse. Trafiquante de titres déclassés. Complice de Busch : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Nathansohn. Coulissier : ",1
"*Bismarck (Otto de). Homme d'État prussien ","Sabatani. Spéculateur. Prête-nom de Saccard. — : ",1
"Blaisot. Banquier à Paris : ","Dejoie. Garçon de bureau au journal l}Espérance, journal de Saccard : ",2
"Blaisot. Banquier à Paris : ","Dejoie (Joséphine). Femme du précédent : ",2
"Blaisot. Banquier à Paris : ","Dejoie (Nathalie). Fille des précédents. Fiancée de Théodore : ",2
"Blaisot. Banquier à Paris : ","Durieu. Brasseur. Époux de Caroline Hamelin : ",2
"Blaisot. Banquier à Paris : ","Hamelin (Caroline). Sœur de Georges Hamelin. Épouse de Durieu. Intendante d'Aristide Saccard : ",2
"Blaisot. Banquier à Paris : ","Lamberthier. Fa&eur à la Halle : ",2
"Blaisot. Banquier à Paris : ","Lévêque (Mme). Belle-sœur de Durieu : ",2
"Blaisot. Banquier à Paris : ","Renaudin (docteur). Médecin à Grenelle : ",2
"Blaisot. Banquier à Paris : ","Saccard (Aristide). Aristide Rougon, dit Saccard. Fils de Pierre Rougon et de Félicité Puech. Époux d'Angèle Sicardot. Père de Maxime et Clotilde Rougôn. —: ",2
"Blaisot. Banquier à Paris : ","Théodore. Fils d'un car-tonnier. Fiancé de Nathalie De joie : ",2
"Blaisot. Banquier à Paris : ","Rougon (Maxime). Fils d'Aristide Rougon, dit plus tard Saccard, et d'Angèle Sicardot : ",1
"Bohain (marquis de). Membre du conseil d'admi-niStration de la Banque Universelle : ","Chave (capitaine). Officier en retraite. Frère de Mme Maugendre. Joueur au comptant, à la Bourse : ",7
"Bohain (marquis de). Membre du conseil d'admi-niStration de la Banque Universelle : ","Daigremont. Spéculateur mondain : ",36
